segment_id,road_name,city,latitude,longitude,timestamp,current_speed_kmph,freeflow_speed_kmph,congestion_pct,source
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 02:40:01,57.81437517553822,60,4.371249648923566,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 03:40:01,55.21839951534139,60,9.563200969317222,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 04:40:01,54.07293880896337,60,11.854122382073264,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 05:40:01,52.085511411436734,60,15.828977177126529,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 06:40:01,42.36183865926867,60,35.27632268146265,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 07:40:01,38.41456351408942,60,43.17087297182115,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 08:40:01,19.07391938077921,60,81.85216123844158,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 09:40:01,28.060104728276116,60,63.87979054344777,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 10:40:01,27.417229028731818,60,65.16554194253636,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 11:40:01,36.12219740005214,60,47.755605199895726,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 12:40:01,41.29254442918361,60,37.41491114163279,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 13:40:01,46.70742733728403,60,26.585145325431938,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 14:40:01,46.316458842848704,60,27.367082314302593,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 15:40:01,36.98716320833917,60,46.025673583321655,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 16:40:01,39.73000661203608,60,40.53998677592784,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 17:40:01,27.83232803490452,60,64.33534393019096,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 18:40:01,27.382200046015654,60,65.23559990796869,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 19:40:01,21.978606536703836,60,76.04278692659233,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 20:40:01,41.10090260651948,60,37.79819478696103,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 21:40:01,31.60887247336713,60,56.78225505326574,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 22:40:01,36.57114441239462,60,46.85771117521077,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-17 23:40:01,56.08615164161563,60,7.827696716768747,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 00:40:01,55.0930919393503,60,9.813816121299404,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 01:40:01,56.81812135045266,60,6.363757299094694,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 02:40:01,56.93443146875119,60,6.131137062497617,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 03:40:01,51.65727237834392,60,16.68545524331217,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 04:40:01,48.898963339756556,60,22.202073320486885,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 05:40:01,50.74599510447135,60,18.50800979105731,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 06:40:01,39.73887550725247,60,40.52224898549505,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 07:40:01,37.220133414438266,60,45.55973317112346,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 08:40:01,33.179033715878454,60,53.64193256824309,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 09:40:01,23.63854900212499,60,72.72290199575002,KAGGLE_SEED
2,Road 2,Bangalore,12.9716,77.5946,2026-09-18 10:40:01,25.319019966578956,60,69.36196006684209,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 10:40:01,18.972919089094404,60,82.05416182181119,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 11:40:01,34.97680155535352,60,50.046396889292964,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 12:40:01,30.9678783894813,60,58.0642432210374,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 13:40:01,43.38269705259915,60,33.2346058948017,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 14:40:01,39.3914907123149,60,41.217018575370204,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 15:40:01,45.60821355710823,60,28.78357288578354,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 16:40:01,41.839822483066,60,36.320355033868,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 17:40:01,21.09820849230755,60,77.8035830153849,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 18:40:01,32.06522535361788,60,55.86954929276423,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 19:40:01,21.10078205421557,60,77.79843589156886,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 20:40:01,37.544899601794384,60,44.91020079641123,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 21:40:01,32.98727438739161,60,54.02545122521679,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 22:40:01,36.86503527993483,60,46.26992944013035,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-04 23:40:01,52.77447353824028,60,14.451052923519446,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 00:40:01,59.96030230537832,60,0.07939538924335317,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 01:40:01,56.90626791223235,60,6.187464175535295,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 02:40:01,58.57123929123661,60,2.8575214175267853,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 03:40:01,57.7417956134581,60,4.516408773083793,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 04:40:01,57.070000858346965,60,5.859998283306074,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 05:40:01,57.752473420420756,60,4.495053159158486,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 06:40:01,53.82804264141956,60,12.34391471716089,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 07:40:01,48.44319251574091,60,23.113614968518178,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 08:40:01,45.30936131342625,60,29.38127737314749,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 09:40:01,38.45054985207517,60,43.09890029584967,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 10:40:01,36.06998584855712,60,47.860028302885766,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 11:40:01,43.312460038530745,60,33.37507992293851,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 12:40:01,45.92080900578635,60,28.15838198842729,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 13:40:01,45.59249231638751,60,28.815015367224976,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 14:40:01,42.59442830242878,60,34.81114339514244,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 15:40:01,45.250124076862576,60,29.49975184627484,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 16:40:01,47.989002801551116,60,24.02199439689777,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 17:40:01,38.58529462373999,60,42.82941075252002,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 18:40:01,41.065391170508875,60,37.86921765898225,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 19:40:01,32.02689603994804,60,55.94620792010392,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 20:40:01,51.199279032980535,60,17.601441934038935,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 21:40:01,48.19287097123986,60,23.614258057520278,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 22:40:01,46.42753939991089,60,27.144921200178214,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-05 23:40:01,55.70425725011473,60,8.591485499770547,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 00:40:01,57.80919668161203,60,4.3816066367759365,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 01:40:01,58.12835795899807,60,3.7432840820038535,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 02:40:01,54.642719820826144,60,10.714560358347706,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 03:40:01,57.06623428727985,60,5.867531425440309,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 04:40:01,57.41105040659387,60,5.177899186812257,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 05:40:01,58.9922340084177,60,2.0155319831646037,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 06:40:01,52.932457406571416,60,14.135085186857165,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 07:40:01,54.15241945348904,60,11.695161093021929,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 08:40:01,40.34611147364278,60,39.30777705271445,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 09:40:01,33.30512377401863,60,53.389752451962735,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 10:40:01,40.7018283027857,60,38.59634339442861,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 11:40:01,48.73797953804787,60,22.524040923904263,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 12:40:01,46.65295379148466,60,26.694092417030667,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 13:40:01,51.02848928387213,60,17.94302143225574,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 14:40:01,47.06541927441053,60,25.869161451178933,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 15:40:01,48.55031664309547,60,22.899366713809055,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 16:40:01,50.32605152644239,60,19.347896947115217,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 17:40:01,40.833341102846035,60,38.33331779430793,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 18:40:01,34.9427180096654,60,50.1145639806692,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 19:40:01,42.79759371474255,60,34.4048125705149,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 20:40:01,49.98603889271121,60,20.02792221457758,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 21:40:01,51.07344862571976,60,17.85310274856048,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 22:40:01,46.873214972960405,60,26.253570054079187,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-06 23:40:01,59.40438110181797,60,1.191237796364062,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 00:40:01,56.426305502040904,60,7.147388995918185,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 01:40:01,58.55247856399213,60,2.8950428720157397,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 02:40:01,57.94525592932948,60,4.10948814134105,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 03:40:01,56.6092363134154,60,6.781527373169192,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 04:40:01,57.778321436206724,60,4.443357127586552,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 05:40:01,50.763947546736915,60,18.47210490652617,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 06:40:01,42.296539488363734,60,35.40692102327254,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 07:40:01,43.756679861461876,60,32.486640277076255,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 08:40:01,29.483479450029,60,61.033041099942,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 09:40:01,27.950157889138396,60,64.09968422172321,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 10:40:01,27.756269426050856,60,64.48746114789829,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 11:40:01,44.20422754519158,60,31.59154490961684,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 12:40:01,41.11664656292871,60,37.76670687414258,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 13:40:01,42.361242995611775,60,35.27751400877645,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 14:40:01,41.17967928722699,60,37.640641425546015,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 15:40:01,43.05457337442592,60,33.89085325114816,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 16:40:01,38.48417825275956,60,43.03164349448087,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 17:40:01,19.31925470480455,60,81.3614905903909,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 18:40:01,24.084964756430914,60,71.83007048713817,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 19:40:01,23.5177369686292,60,72.9645260627416,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 20:40:01,40.40770552573508,60,39.18458894852983,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 21:40:01,44.96316277298442,60,30.073674454031163,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 22:40:01,39.112126269926705,60,41.77574746014659,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-07 23:40:01,53.84699638110474,60,12.306007237790524,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 00:40:01,55.06376681325585,60,9.872466373488296,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 01:40:01,56.74608739886612,60,6.507825202267749,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 02:40:01,54.35920961648351,60,11.281580767032983,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 03:40:01,52.48302153909658,60,15.033956921806828,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 04:40:01,54.61693111367322,60,10.766137772653572,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 05:40:01,52.45079119236153,60,15.098417615276949,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 06:40:01,41.98866657019881,60,36.02266685960238,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 07:40:01,32.72355805286125,60,54.5528838942775,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 08:40:01,28.787480544638296,60,62.42503891072341,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 09:40:01,20.14933829638605,60,79.7013234072279,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 10:40:01,22.748009344343956,60,74.50398131131209,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 11:40:01,38.64480182968802,60,42.71039634062396,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 12:40:01,36.38784124227427,60,47.22431751545146,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 13:40:01,40.14687481494383,60,39.706250370112336,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 14:40:01,32.58148239527476,60,54.83703520945047,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 15:40:01,46.628372168442276,60,26.743255663115445,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 16:40:01,45.60014944023808,60,28.799701119523842,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 17:40:01,24.64825665857535,60,70.7034866828493,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 18:40:01,30.108348048637133,60,59.783303902725734,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 19:40:01,27.36340831146039,60,65.27318337707922,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 20:40:01,47.315220009395,60,25.36955998121,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 21:40:01,34.64335772449795,60,50.713284551004094,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 22:40:01,37.45490187250807,60,45.090196254983866,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-08 23:40:01,50.450956830873565,60,19.09808633825287,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 00:40:01,58.73075961385295,60,2.538480772294088,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 01:40:01,59.59402993212453,60,0.811940135750941,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 02:40:01,52.45347945376936,60,15.09304109246127,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 03:40:01,54.87414219732036,60,10.251715605359282,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 04:40:01,53.62225941287383,60,12.75548117425234,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 05:40:01,52.930129931563265,60,14.139740136873476,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 06:40:01,40.33203646039995,60,39.33592707920011,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 07:40:01,32.611565135025614,60,54.776869729948764,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 08:40:01,28.36298300501642,60,63.27403398996716,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 09:40:01,29.0837955386614,60,61.8324089226772,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 10:40:01,22.662289097258224,60,74.67542180548355,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 11:40:01,34.36800292318286,60,51.26399415363429,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 12:40:01,44.607362644148765,60,30.785274711702467,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 13:40:01,40.00829678980538,60,39.983406420389244,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 14:40:01,53.62012890587877,60,12.759742188242463,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 15:40:01,42.367372188978216,60,35.26525562204357,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 16:40:01,44.33441159375445,60,31.331176812491094,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 17:40:01,26.409973550136705,60,67.18005289972659,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 18:40:01,33.04292267807566,60,53.914154643848676,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 19:40:01,16.14959257983827,60,87.70081484032346,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 20:40:01,47.32628557340488,60,25.34742885319024,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 21:40:01,48.338425047936155,60,23.323149904127696,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 22:40:01,37.586471977361896,60,44.82705604527621,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-09 23:40:01,54.76005830080628,60,10.479883398387448,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 00:40:01,54.24770070051934,60,11.504598598961325,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 01:40:01,58.47012678447703,60,3.05974643104594,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 02:40:01,51.580087960514035,60,16.839824078971926,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 03:40:01,52.00441587540065,60,15.991168249198692,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 04:40:01,59.20430317759465,60,1.591393644810692,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 05:40:01,54.24514754793154,60,11.509704904136926,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 06:40:01,40.294403596527566,60,39.41119280694487,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 07:40:01,43.59219885635198,60,32.815602287296045,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 08:40:01,28.52331787761017,60,62.95336424477966,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 09:40:01,22.862647279284182,60,74.27470544143164,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 10:40:01,25.64062224470858,60,68.71875551058284,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 11:40:01,33.381965992456394,60,53.23606801508721,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 12:40:01,31.378365651076802,60,57.243268697846396,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 13:40:01,41.64026160312552,60,36.719476793748946,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 14:40:01,32.53630941324378,60,54.927381173512444,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 15:40:01,37.49036290707362,60,45.01927418585277,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 16:40:01,29.448847964493567,60,61.10230407101287,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 17:40:01,32.000816618014,60,55.998366763971994,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 18:40:01,29.582020150952708,60,60.835959698094584,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 19:40:01,22.550803304185457,60,74.89839339162909,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 20:40:01,41.2684467108798,60,37.46310657824041,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 21:40:01,44.05208798798226,60,31.895824024035473,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 22:40:01,38.02784964034912,60,43.94430071930177,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-10 23:40:01,54.01542680079896,60,11.969146398402076,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 00:40:01,57.00257531255842,60,5.994849374883156,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 01:40:01,57.47931074580142,60,5.041378508397153,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 02:40:01,50.66023934565335,60,18.679521308693303,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 03:40:01,53.44863805483631,60,13.102723890327375,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 04:40:01,53.637644672322374,60,12.724710655355253,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 05:40:01,53.63619328879402,60,12.72761342241196,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 06:40:01,36.682937236880626,60,46.63412552623875,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 07:40:01,45.81622524494112,60,28.367549510117758,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 08:40:01,30.592534378956426,60,58.81493124208715,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 09:40:01,18.906542302575218,60,82.18691539484956,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 10:40:01,21.398922071877102,60,77.2021558562458,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 11:40:01,32.936147320026556,60,54.12770535994689,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 12:40:01,35.83338969475948,60,48.333220610481035,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 13:40:01,37.36488785327738,60,45.270224293445246,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 14:40:01,39.59971384380525,60,40.800572312389505,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 15:40:01,41.15651215110559,60,37.68697569778883,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 16:40:01,44.9034865420637,60,30.1930269158726,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 17:40:01,18.859958509051147,60,82.2800829818977,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 18:40:01,26.704132027385022,60,66.59173594522996,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 19:40:01,18.73959597097386,60,82.52080805805228,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 20:40:01,39.022481428321086,60,41.95503714335783,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 21:40:01,32.18613694301985,60,55.6277261139603,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 22:40:01,37.80446556893989,60,44.391068862120214,KAGGLE_SEED
